x0000,y0000
1499,59.49487305,
1500,59.45619792,
1501,59.41318685,
1502,59.48477539,
1503,59.46724609,
1504,59.41405273,
1505,59.38472656,
1506,59.37791341,
1507,59.33992839,
1508,59.38701172,
1509,59.43559896,
1510,59.40203451,
1511,59.43689453,
1512,59.43880534,
1513,59.43880534,
1514,59.44130208,
1515,59.44130208,
1516,59.38197917,
1517,59.3919401,
1518,59.40004232,
1519,59.45439453,
1520,59.34316732,
1521,59.22161133,
1522,59.17394857,
1523,59.37384766,
1524,59.33020508,
1525,59.30695638,
1526,59.33474609,
1527,59.28654948,
1528,59.38723307,
1529,59.38723307,
1530,59.33292969,
1531,59.33292969,
1532,59.32537435,
1533,59.30754883,
1534,59.31146484,
1535,59.35859375,
1536,59.24338867,
1537,59.26544596,
1538,59.30272135,
1539,59.29408529,
1540,59.33328776,
1541,59.36843424,
1542,59.3826888,
1543,59.45042318,
1544,59.4182487,
1545,59.4182487,
1546,59.44680013,
1547,59.44680013,
1548,59.57662435,
1549,59.51827799,
1550,59.51003906,
1551,59.47102865,
1552,59.48783529,
1553,59.64722656,
1554,59.56538411,
1555,59.60522135,
1556,59.62986328,
1557,59.68193359,
1558,59.59673828,
1559,59.57314453,
1560,59.68920247,
1561,59.68920247,
1562,59.6267806,
1563,59.6267806,
1564,59.66753581,
1565,59.62558268,
1566,59.63478516,
1567,59.66270182,
1568,59.54925781,
1569,59.68558594,
1570,59.70779622,
1571,59.69190104,
1572,59.65346354,
1573,59.72772135,
1574,59.74058919,
1575,59.69455078,
1576,59.69515625,
1577,59.69515625,
1578,59.66855143,
1579,59.66855143,
1580,59.68958333,
1581,59.69547852,
1582,59.69707031,
1583,59.79954753,
1584,59.7875944,
1585,59.75664388,
1586,59.86413737,
1587,59.84808919,
1588,59.81867187,
1589,59.77083333,
1590,59.79617513,
1591,59.54450846,
1592,59.78514648,
1593,59.78514648,
1594,59.39522135,
1595,59.39522135,
1596,59.30542643,
1597,59.12682617,
1598,58.90433919,
1599,58.70664388,
1600,58.7291862,
1601,58.90783203,
1602,59.15177409,
1603,59.66470052,
1604,59.53340169,
1605,59.23101888,
1606,58.9734668,
1607,58.978125,
1608,59.57248047,
1609,59.57248047,
1610,59.62000651,
1611,59.62000651,
1612,59.63201172,
1613,59.66572266,
1614,59.66400391,
1615,59.62761068,
1616,59.67869141,
1617,59.68109049,
1618,59.62636719,
1619,59.74688477,
1620,59.63068685,
1621,59.62671875,
1622,59.62516602,
1623,59.71163737,
1624,59.65229167,
1625,59.65229167,
1626,59.74120443,
1627,59.74120443,
1628,59.63510091,
1629,59.5699707,
1630,59.60360352,
1631,59.58976237,
1632,59.65648763,
1633,59.57617839,
1634,59.68346029,
1635,59.66279948,
1636,59.63472982,
1637,59.66074544,
1638,59.63223307,
1639,59.62033529,
1640,59.5940918,
1641,59.65316406,
1642,59.61384766,
1643,59.61384766,
1644,59.66083659,
1645,59.66083659,
1646,59.6029069,
1647,59.58571289,
1648,59.65802083,
1649,59.58952799,
1650,59.53201172,
1651,59.54923503,
1652,59.52782878,
1653,59.54036458,
1654,59.59513997,
1655,59.56311198,
1656,59.65221354,
1657,59.55924805,
1658,59.64036458,
1659,59.64036458,
1660,59.53713216,
1661,59.53713216,
1662,59.55269206,
1663,59.56818034,
1664,59.63034505,
1665,59.59144531,
1666,59.57147461,
1667,59.52594401,
1668,59.58245768,
1669,59.55597656,
1670,59.6190918,
1671,59.53647461,
1672,59.5716862,
1673,59.65641276,
1674,59.55934896,
1675,59.55934896,
1676,59.65368164,
1677,59.65368164,
1678,59.70380208,
1679,59.68273112,
1680,59.59729492,
1681,59.55715495,
1682,59.59848633,
1683,59.64473307,
1684,59.60699544,
1685,59.72991862,
1686,59.54436198,
1687,59.62017578,
1688,59.61680664,
1689,59.61338542,
1690,59.58383464,
1691,59.58383464,
1692,59.60183268,
1693,59.60183268,
1694,59.59711263,
1695,59.61186849,
1696,59.56809245,
1697,59.51018555,
1698,59.57396159,
1699,59.70083659,
1700,59.59480143,
1701,59.62173177,
1702,59.61969401,
1703,59.54108073,
1704,59.5271582,
1705,59.55654622,
1706,59.59266927,
1707,59.59266927,
1708,59.59305664,
1709,59.59305664,
1710,59.59267253,
1711,59.65799154,
1712,59.63257161,
1713,59.68500651,
1714,59.49027669,
1715,59.55659831,
1716,59.65423828,
1717,59.71089193,
1718,59.72500977,
1719,59.68566732,
1720,59.70682617,
1721,59.71525391,
1722,59.73781576,
1723,59.73781576,
1724,59.73546875,
1725,59.73546875,
1726,59.77338542,
1727,59.72077474,
1728,59.70702474,
1729,59.76221354,
1730,59.69558268,
1731,59.71301758,
1732,59.69878906,
1733,59.67196615,
1734,59.79520182,
1735,59.75105469,
1736,59.71114583,
1737,59.4570638,
1738,59.32635091,
1739,59.32635091,
1740,59.51957682,
1741,59.51957682,
1742,59.69863607,
1743,59.74799154,
1744,59.80781901,
1745,59.7331543,
1746,59.81048503,
1747,59.84323893,
1748,59.68585612,
1749,59.74868815,
1750,59.82552409,
1751,59.80497721,
1752,59.76241211,
1753,59.78045898,
1754,59.69635742,
1755,59.69635742,
1756,59.86245117,
1757,59.86245117,
1758,59.83435221,
1759,59.82598958,
1760,59.80392578,
1761,59.85826497,
1762,59.80152669,
1763,59.86471354,
1764,59.8241569,
1765,59.81957357,
1766,59.82986003,
1767,59.78681315,
1768,59.90466471,
1769,59.74416341,
1770,59.76878906,
1771,59.76878906,
1772,59.8088151,
1773,59.8088151,
1774,59.78197591,
1775,59.7966569,
1776,59.88510091,
1777,59.84285156,
1778,59.83291016,
1779,59.90516276,
1780,59.89763672,
1781,59.8441276,
1782,59.94080729,
1783,59.84426432,
1784,59.85321289,
1785,59.86902669,
1786,59.88793945,
1787,59.88793945,
1788,59.85032552,
1789,59.85032552,
1790,59.90723633,
1791,59.94191406,
1792,59.8684668,
1793,59.8623112,
1794,59.90008789,
1795,59.91112956,
1796,59.85061198,
1797,59.96355469,
1798,59.9401237,
1799,59.96684896,
1800,59.88137044,
1801,59.94305339,
1802,59.85272135,
1803,59.85272135,
1804,59.93044271,
1805,59.93044271,
1806,59.93709635,
1807,59.96734375,
1808,59.93498698,
1809,59.96877604,
1810,59.97284505,
1811,59.92413737,
1812,59.94892904,
1813,60.04044922,
1814,59.88235026,
1815,59.95251302,
1816,59.94230794,
1817,59.98625977,
1818,60.06214844,
1819,60.03656576,
1820,60.02347656,
1821,60.02347656,
1822,59.99629232,
1823,59.99629232,
1824,59.98864909,
1825,60.00904948,
1826,59.95500651,
1827,59.99349609,
1828,60.03760417,
1829,60.08811523,
1830,60.02162109,
1831,60.08877279,
1832,59.9777474,
1833,60.0146224,
1834,60.02355794,
1835,60.0039974,
1836,60.02902018,
1837,60.02902018,
1838,59.9732194,
1839,59.9732194,
1840,60.03786133,
1841,59.98250977,
1842,60.02689453,
1843,59.99969076,
1844,59.96314779,
1845,60.02526367,
1846,60.01557943,
1847,59.95938802,
1848,60.07362305,
1849,60.09211263,
1850,60.05951172,
1851,60.1009082,
1852,60.17043294,
1853,60.17043294,
1854,60.00389648,
1855,60.00389648,
1856,60.15347005,
1857,60.21864258,
1858,60.06958008,
1859,60.13329753,
1860,60.20006185,
1861,60.18152669,
1862,60.12402669,
1863,60.08798503,
1864,60.20042969,
1865,60.25160482,
1866,60.1963444,
1867,60.17281901,
1868,60.22610677,
1869,60.22610677,
1870,60.20267253,
1871,60.20267253,
1872,60.22325521,
1873,60.28182292,
1874,60.24215495,
1875,60.16834635,
1876,60.26635742,
1877,60.23996419,
1878,60.28014323,
1879,60.2244694,
1880,60.30321615,
1881,60.30144206,
1882,60.28866536,
1883,60.30530273,
1884,60.31401367,
1885,60.31401367,
1886,60.33525065,
1887,60.33525065,
1888,60.40884115,
1889,60.39488281,
1890,60.35548503,
1891,60.35273112,
1892,60.45098307,
1893,60.39805339,
1894,60.47611979,
1895,60.36897786,
1896,60.48991536,
1897,60.57261719,
1898,60.48836589,
1899,60.46307617,
1900,60.53165039,
1901,60.53165039,
1902,60.48288737,
1903,60.48288737,
1904,60.37030599,
1905,60.54173503,
1906,60.58331055,
1907,60.51070964,
1908,60.5293457,
1909,60.67275065,
1910,60.56950195,
1911,60.61499349,
1912,60.60004232,
1913,60.70977865,
1914,60.66863932,
1915,60.61514648,
1916,60.56361654,
1917,60.56361654,
1918,60.6058431,
1919,60.6058431,
1920,60.64068359,
1921,60.69017578,
1922,60.65831706,
1923,60.60769206,
1924,60.62808268,
1925,60.66128255,
1926,60.56936198,
1927,60.61977214,
1928,60.665625,
1929,60.7205306,
1930,60.73700846,
1931,60.60375651,
1932,60.63685872,
1933,60.63685872,
1934,60.7927474,
1935,60.7927474,
1936,60.78273112,
1937,60.70108398,
1938,60.74819336,
1939,60.72912109,
1940,60.72180664,
1941,60.72945964,
1942,60.68679687,
1943,60.77130208,
1944,60.6380013,
1945,60.74884115,
1946,60.7387207,
1947,60.77945964,
1948,60.78210937,
1949,60.78210937,
1950,60.79494466,
1951,60.79494466,
1952,60.818125,
1953,60.71893555,
1954,60.85427083,
1955,60.71422526,
1956,60.80081055,
1957,60.77973307,
1958,60.73119141,
1959,60.86339518,
1960,60.86820313,
1961,60.8284668,
1962,60.90086589,
1963,60.92541667,
1964,60.89401367,
1965,60.89401367,
1966,60.83027995,
1967,60.83027995,
1968,60.9063151,
1969,60.82679362,
1970,60.82818034,
1971,60.84411458,
1972,60.87487305,
1973,60.86859375,
1974,60.90235677,
1975,60.87777669,
1976,60.85347005,
1977,60.89176107,
1978,60.83662109,
1979,60.84338867,
1980,60.92110677,
1981,60.92110677,
1982,60.91332682,
1983,60.91332682,
1984,60.81203451,
1985,60.89705729,
1986,60.93508138,
1987,60.9394401,
1988,60.85572917,
1989,60.84898112,
1990,60.92100586,
1991,60.9001888,
1992,60.96688477,
1993,60.86204753,
1994,60.91285156,
1995,60.89945313,
1996,60.8922526,
1997,60.94523112,
1998,60.98046549,
1999,60.98046549,
2000,60.95503255,
2001,60.95503255,
2002,60.97966146,
2003,60.95180339,
2004,60.89719076,
2005,60.93753255,
2006,60.9077474,
2007,60.92367187,
2008,60.96443685,
2009,60.91783854,
2010,60.90953451,
2011,60.92180664,
2012,60.93964844,
2013,61.0544401,
2014,60.99761068,
2015,60.99761068,
2016,61.00608398,
2017,61.00608398,
2018,60.95577799,
2019,60.96397786,
2020,61.02142578,
2021,61.00745768,
2022,61.00328451,
2023,61.00545247,
2024,60.96257813,
2025,60.94153971,
2026,60.97902018,
2027,61.02362956,
2028,60.99358398,
2029,60.99554036,
2030,61.01827474,
2031,61.01827474,
2032,60.99170573,
2033,60.99170573,
2034,61.05742188,
2035,61.05314128,
2036,61.03189779,
2037,61.07492839,
2038,61.03076823,
2039,61.09481445,
2040,61.07112305,
2041,61.20491862,
2042,61.11280273,
2043,61.05274414,
2044,61.08276367,
2045,61.11264974,
2046,61.17986654,
2047,61.17986654,
2048,61.14330078,
2049,61.14330078,
2050,61.16202799,
2051,61.12598958,
2052,61.10529622,
2053,61.09592448,
2054,61.19895833,
2055,61.16572591,
2056,61.16752279,
2057,61.19475586,
2058,61.25765299,
2059,61.2834668,
2060,61.31727865,
2061,61.22564453,
2062,61.29413411,
2063,61.29413411,
2064,61.34797852,
2065,61.34797852,
2066,61.38804036,
2067,61.2848763,
2068,61.36764974,
2069,61.38853516,
2070,61.23299154,
2071,61.49008464,
2072,61.24368164,
2073,60.64557943,
2074,61.27294922,
2075,61.41171549,
2076,61.50665039,
2077,61.46475586,
2078,61.32664388,
2079,61.32664388,
2080,61.27184896,
2081,61.27184896,
2082,61.25330729,
2083,61.29469727,
2084,61.26051432,
2085,61.27474609,
2086,61.32696289,
2087,61.20266602,
2088,61.29104167,
2089,61.21797201,
2090,61.27987305,
2091,61.35368164,
2092,61.31267578,
2093,61.29770833,
2094,61.33067383,
2095,61.33067383,
2096,61.31683594,
2097,61.31683594,
2098,61.33270508,
2099,61.25018229,
2100,61.33562174,
2101,61.36673177,
2102,61.36755208,
2103,61.32709961,
2104,61.31445312,
2105,61.35829753,
2106,61.31389974,
2107,61.33874674,
2108,61.38911784,
2109,61.40301432,
2110,61.43521159,
2111,61.43521159,
2112,61.36101563,
2113,61.36101563,
2114,61.35329753,
2115,61.43877604,
2116,61.34463867,
2117,61.41330729,
2118,61.43302083,
2119,61.48172201,
2120,61.4371224,
2121,61.52083333,
2122,61.49606771,
2123,61.41786784,
2124,61.43291667,
2125,61.40810221,
2126,61.48694336,
2127,61.48694336,
2128,61.49657552,
2129,61.49657552,
2130,61.42418294,
2131,61.49509766,
2132,61.50282878,
2133,61.46013997,
2134,61.60321615,
2135,61.54860026,
2136,61.49286784,
2137,61.51155273,
2138,61.50053711,
2139,61.54542969,
2140,61.5689974,
2141,61.55141276,
2142,61.49187174,
2143,61.49187174,
2144,61.60217773,
2145,61.60217773,
2146,61.50602865,
2147,61.5766569,
2148,61.52131185,
2149,61.53943685,
2150,61.45668294,
2151,61.51148438,
2152,61.49276693,
2153,61.55626628,
2154,61.58200521,
2155,61.49341471,
2156,61.56907227,
2157,61.48826172,
2158,61.51164714,
2159,61.51164714,
2160,61.56540039,
2161,61.56540039,
2162,61.58158854,
2163,61.53966797,
2164,61.62506836,
2165,61.66096354,
2166,61.60511719,
2167,61.55318034,
2168,61.61688477,
2169,61.4860612,
2170,61.53785482,
2171,61.54437174,
2172,61.56044596,
2173,61.58936198,
2174,61.59837565,
2175,61.57824544,
2176,61.60376628,
2177,61.60376628,
2178,61.64301432,
2179,61.64301432,
2180,61.50988281,
2181,61.64309896,
2182,61.65463216,
2183,61.65286458,
2184,61.69275716,
2185,61.71110677,
2186,61.69905924,
2187,61.74048503,
2188,61.82661458,
2189,61.76948242,
2190,61.82095378,
2191,61.83800456,
2192,61.8270931,
2193,61.8270931,
2194,61.9227832,
2195,61.9227832,
2196,61.8065625,
2197,61.87691406,
2198,61.93806966,
2199,61.88309245,
2200,61.85521484,
2201,61.93602865,
2202,61.96027018,
2203,61.99352539,
2204,61.9610612,
2205,62.05041667,
2206,61.99187826,
2207,62.01120443,
2208,62.04202474,
2209,62.04202474,
2210,62.03075521,
2211,62.03075521,
2212,62.04780599,
2213,62.07637695,
2214,62.12950521,
2215,62.06680664,
2216,62.09578125,
2217,62.12372396,
2218,62.13329427,
2219,62.1729362,
2220,62.17920247,
2221,62.11896159,
2222,62.11832357,
2223,62.19908203,
2224,62.15303711,
2225,62.15303711,
2226,62.22753581,
2227,62.22753581,
2228,62.17070638,
2229,62.20639648,
2230,62.39165365,
2231,62.38955404,
2232,62.45554036,
2233,62.39869141,
2234,62.45296224,
2235,62.41345703,
2236,62.39411784,
2237,62.48174479,
2238,62.53052409,
2239,62.44489909,
2240,62.50074219,
2241,62.50074219,
2242,62.52870768,
2243,62.52870768,
2244,62.4591862,
2245,62.52287435,
2246,62.52198242,
2247,62.52220052,
2248,62.60277995,
2249,62.63556966,
2250,62.58344076,
2251,62.5014974,
2252,62.59449219,
2253,62.58429687,
2254,62.58937826,
2255,62.61125326,
2256,62.61485026,
2257,62.61485026,
2258,62.73513672,
2259,62.73513672,
2260,62.62770833,
2261,62.72632161,
2262,62.814375,
2263,62.83314128,
2264,62.86241211,
2265,62.9223763,
2266,62.85059896,
2267,62.95158854,
2268,62.94189128,
2269,62.93525065,
2270,63.02861654,
2271,63.15223958,
2272,62.99965169,
2273,62.99965169,
2274,63.06383789,
2275,63.06383789,
2276,63.1646875,
2277,63.15582031,
2278,63.17517578,
2279,63.25155273,
2280,63.29274414,
2281,63.31202474,
2282,63.27686198,
2283,63.40602865,
2284,63.38345703,
2285,63.09065755,
2286,63.15730469,
2287,63.14098307,
2288,63.19121419,
2289,63.19121419,
2290,63.27928385,
2291,63.27928385,
2292,63.25085286,
2293,63.34023763,
2294,63.25392578,
2295,63.37695312,
2296,63.41814453,
2297,63.35026042,
2298,63.41058919,
2299,63.30903646,
2300,63.32208984,
2301,63.39469727,
2302,63.41112305,
2303,63.4517513,
2304,63.47981771,
2305,63.47981771,
2306,63.55167643,
2307,63.55167643,
2308,63.47958659,
2309,63.51218424,
2310,63.61800456,
2311,63.60058594,
2312,63.6075,
2313,63.70988932,
2314,63.6637207,
2315,63.60546549,
2316,63.71515951,
2317,63.71372721,
2318,63.730625,
2319,63.70603516,
2320,63.74598958,
2321,63.74598958,
2322,63.79523763,
2323,63.79523763,
2324,63.81114583,
2325,63.83010091,
2326,63.75910156,
2327,63.68125651,
2328,63.61719076,
2329,63.5252474,
2330,63.72875,
2331,63.93201172,
2332,63.93082031,
2333,63.88346354,
2334,63.95945638,
2335,63.94128255,
2336,64.03120443,
2337,64.03120443,
2338,64.00690104,
2339,64.00690104,
2340,63.98358398,
2341,63.93303385,
2342,63.97890951,
2343,64.04619466,
2344,64.0233431,
2345,64.05814779,
2346,64.06182292,
2347,64.09912109,
2348,64.05156576,
2349,64.03324219,
2350,64.06733398,
2351,64.0427474,
2352,64.17008464,
2353,64.17008464,
2354,64.12576823,
2355,64.12576823,
2356,64.199375,
2357,64.199375,
2358,64.09763021,
2359,64.10933268,
2360,64.16885091,
2361,64.18672852,
2362,64.20679687,
2363,64.30347656,
2364,64.30037435,
2365,64.18363932,
2366,64.17040365,
2367,64.25829753,
2368,64.31888021,
2369,64.34765951,
2370,64.31249349,
2371,64.31249349,
2372,64.31417969,
2373,64.31417969,
2374,64.26907878,
2375,64.29724609,
2376,64.42404297,
2377,64.31510742,
2378,64.47642904,
2379,64.3366569,
2380,64.42209635,
2381,64.44381836,
2382,64.38386393,
2383,64.41993164,
2384,64.43607096,
2385,64.38984375,
2386,64.38138997,
2387,64.38138997,
2388,64.33154622,
2389,64.33154622,
2390,64.34461263,
2391,64.45210286,
2392,64.45297201,
2393,64.50388997,
2394,64.51275391,
2395,64.53138021,
2396,64.4747526,
2397,64.46470052,
2398,64.46842448,
2399,64.49758464,
2400,64.58495443,
2401,64.55913411,
2402,64.53547526,
2403,64.53547526,
2404,64.60991536,
2405,64.60991536,
2406,64.53791016,
2407,64.50939779,
2408,64.65061523,
2409,64.64581055,
2410,64.59443359,
2411,64.56626302,
2412,64.56795898,
2413,64.50174154,
2414,64.55350911,
2415,64.64586589,
2416,64.50369141,
2417,64.57310221,
2418,64.67299805,
2419,64.67299805,
2420,64.61918945,
2421,64.61918945,
2422,64.65256185,
2423,64.67550456,
2424,64.72242513,
2425,64.69450195,
2426,64.70267578,
2427,64.68153971,
2428,64.68611654,
2429,64.69782227,
2430,64.67856445,
2431,64.77754883,
2432,64.81726888,
2433,64.73108398,
2434,64.6825293,
2435,64.6825293,
2436,64.70607747,
2437,64.70607747,
2438,64.76212891,
2439,64.78156576,
2440,64.74756836,
2441,64.84039714,
2442,64.73121745,
2443,64.68601562,
2444,64.83812174,
2445,64.79162435,
2446,64.87679036,
2447,64.78742188,
2448,64.78001628,
2449,64.86665365,
2450,64.82285156,
2451,64.82285156,
2452,64.85967773,
2453,64.85967773,
2454,64.86849284,
2455,64.88211914,
2456,64.92501953,
2457,64.8350944,
2458,64.89261068,
2459,64.93499023,
2460,64.89729167,
2461,64.82152995,
2462,64.84758789,
2463,64.9092806,
2464,64.98838216,
2465,64.86524089,
2466,64.85545573,
2467,64.85545573,
2468,64.87638672,
2469,64.87638672,
2470,64.94623047,
2471,65.03917318,
2472,64.92977865,
2473,64.90070638,
2474,64.90104818,
2475,64.94105143,
2476,65.07480469,
2477,64.97477214,
2478,64.92846354,
2479,64.9903418,
2480,65.02441732,
2481,64.99967122,
2482,65.03511068,
2483,65.03511068,
2484,64.99296224,
2485,64.99296224,
2486,65.00189128,
2487,64.9382194,
2488,64.89734375,
2489,64.8766569,
2490,64.69267904,
2491,64.11770182,
2492,63.88002279,
2493,63.81006836,
2494,63.91512695,
2495,64.72659505,
2496,64.91043945,
2497,64.82451823,
2498,64.79339193,
2499,64.79339193,
2500,63.91415039,
2501,63.91415039,
2502,63.93555013,
2503,64.01178385,
2504,64.0228418,
2505,63.86683268,
2506,64.08839844,
2507,64.58163737,
2508,64.4964681,
2509,64.4670638,
2510,64.41562826,
2511,64.46111654,
2512,64.42727539,
2513,64.35980143,
2514,64.46804036,
2515,64.46804036,
2516,64.56588867,
2517,64.56588867,
2518,64.63488281,
2519,64.62172201,
2520,64.61860677,
2521,64.6585319,
2522,64.44817057,
2523,64.56076172,
2524,64.49148437,
2525,64.55428385,
2526,64.59747396,
2527,64.5283138,
2528,64.43790365,
2529,64.56447917,
2530,64.48375651,
2531,64.48375651,
2532,64.44441081,
2533,64.44441081,
2534,64.41704102,
2535,64.54838542,
2536,64.51248698,
2537,64.43722656,
2538,64.40516276,
2539,64.51458333,
2540,64.39652995,
2541,64.50624023,
2542,64.37239583,
2543,64.38795247,
2544,64.4386849,
2545,64.42721354,
2546,64.45292318,
2547,64.48079427,
2548,64.35104167,
2549,64.35104167,
2550,64.43109701,
2551,64.43109701,
2552,64.2871582,
2553,64.40212565,
2554,64.35708333,
2555,64.35429362,
2556,64.32163737,
2557,64.31436523,
2558,64.3566276,
2559,64.31095378,
2560,64.29147461,
2561,64.34727539,
2562,64.31480469,
2563,64.29702148,
2564,64.35686523,
2565,64.35686523,
2566,64.2812793,
2567,64.2812793,
2568,64.28198893,
2569,64.22244792,
2570,64.26930339,
2571,64.20518555,
2572,64.28256185,
2573,64.25627279,
2574,64.26066732,
2575,64.28734049,
2576,64.22863281,
